Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39
39638.90903447323,0.0036542116264654525,55914.98,38957.06,15833.16,0.003949219,0.001269531,39.98085822394069,0.0009025964243804989,1243.3607682283703,24828865.659192193,0.001630859,40135.66,6791073.2925097095,0.003152344,39506.95,0.003650391,57287.76,40172.19,16496.47,0.004025391,0.001302734,32.68533,0.0009432138391735923,1150.3699315004885,25222450.0,0.001605469,41216.2,8575256.0,0.003146484,-0.0020207934216091646,0.0016986930981269942,-0.0004387837047073575,0.0011013715290016444
37264.322820683985,0.003727447709906334,57285.84,40151.04,15913.91,0.003962891,0.001285156,33.139742143366426,0.0009382427800830253,1164.660192213024,27599103.973824102,0.001576172,41270.03,9602793.294284504,0.003160156,36990.17,0.003710938,54788.3,37343.95,16404.19,0.003945312,0.001283203,30.76266,0.0009984252803433538,1185.4906982277791,27453920.0,0.001574219,38518.7,7590851.0,0.003064453,-0.00043297186970655453,0.0016635281796542176,-0.0018854055620872083,0.0011233302465531573
36353.492892582384,0.0036283904882933975,57518.48,40312.54,16390.73,0.003898438,0.001207031,21.183232125104894,0.000836874708278876,1128.628537435163,25276393.78113295,0.001603516,41258.5,8170859.955139565,0.003126953,36334.55,0.003632813,55120.92,36455.67,16317.67,0.003992188,0.001273438,23.07199,0.0008038934696983178,1156.0811479776407,24060030.0,0.001605469,39039.74,5293911.0,0.003132813,-0.0003169917159139816,0.00216057585668144,-0.0004937773241048725,0.0009698544778450982
37785.64025488346,0.0036815011884612646,56793.64,39722.28,15856.23,0.003966797,0.001283203,34.54917251515293,0.000959767995768723,1201.4457981730077,26382652.63165864,0.001597656,40854.73,7675342.397748435,0.0031875,38111.09,0.003675781,56030.34,39037.82,16192.7,0.003941406,0.001277344,34.60799,0.000910783337667204,1165.2966431454872,24873760.0,0.001574219,40072.21,7076778.0,0.00306836,-0.0018929268267124978,0.0007159255301217096,-0.00047908713922828326,0.0016254119986087064
39938.016238679265,0.003643976116059284,56020.73,39035.89,16161.93,0.0039375,0.001265625,34.303419423849554,0.000891236521022007,1127.9274253671904,25748476.292416587,0.001591797,40003.0,7267078.267345543,0.003091797,39649.22,0.003638672,58160.65,40643.24,16283.06,0.003976563,0.001275391,34.60799,0.0009822802919878877,1175.3674471961174,24842590.0,0.001597656,41856.44,7656477.0,0.003115234,-0.0012984388257044372,0.0012056974207299092,-0.0010800435626595023,0.001435493974490208
36131.62427927321,0.0036086758872566787,58141.43,40445.21,16194.62,0.004052734,0.001302734,34.13567089011208,0.0009144862719816549,1152.6045946604975,26665389.34192549,0.001582031,41733.39,10022067.309971415,0.003212891,36259.56,0.003626953,54205.73,37207.44,16173.47,0.003892578,0.001291016,38.45333,0.0009136483472933217,1171.7468791043061,23055280.0,0.001566406,38276.44,6748633.0,0.003072266,-0.0016796261734468641,0.0011840443110521504,-0.00047585453167097146,0.0018058907571215092
40246.79187799547,0.0036753426311940214,56282.21,39197.39,15788.93,0.003955078,0.001296875,35.44844049781003,0.0009646071776857259,1189.8935101713935,25214173.82394439,0.001566406,40437.52,7925572.32139301,0.003109375,40839.35,0.003697266,58798.98,41656.49,16144.63,0.003998047,0.001248047,34.60799,0.0008793060632739657,1171.4654049390278,25110760.0,0.001607422,42579.36,8981299.0,0.003173828,-0.000519249377926177,0.001958073701962573,-0.0002629771798396975,0.0013504401786048551
41105.38303557569,0.0036460692479180013,56101.48,37966.89,16240.76,0.00396875,0.001289063,24.06969496346195,0.0009412700784067705,1237.6695704004417,26701902.572306905,0.001607422,39660.76,6851361.743773158,0.003166016,41614.18,0.003720703,59289.26,42227.52,15915.83,0.003941406,0.001269531,34.60799,0.000936423825415294,1160.3915259130654,25840630.0,0.001607422,43642.6,10142680.0,0.003203125,-0.0017295924256259065,0.0020192626798462357,-0.0013048892818659115,0.0011024079836944164
33209.655180289184,0.003597039229129494,54449.91,36817.14,15911.99,0.003914063,0.001294922,36.74493806044528,0.0009592491860720567,1142.4069484715405,25394424.35518929,0.001535156,38136.09,5591322.628576541,0.003058594,33679.34,0.003623047,53242.47,38716.73,16261.91,0.003888672,0.001300781,32.68533,0.0009270398672016882,1220.115892433288,24576560.0,0.001568359,37161.29,8575256.0,0.003074219,-0.0010084678404835429,0.001311694565218704,-0.0010231173230446909,0.001432283984125977
36853.805349487295,0.0036246914106638902,55876.53,38801.33,15823.54,0.003996094,0.001314453,27.06679338907404,0.0009261295067575897,1134.5808072830916,25304099.149021544,0.001595703,40031.83,6322554.624060504,0.003142578,36803.68,0.003675781,55340.1,38291.82,16010.04,0.003916016,0.001279297,28.83999,0.0009833421704319224,1152.9423712767175,24527440.0,0.001568359,39412.73,8378619.0,0.003091797,0.0006152865762140058,0.0012229013950948047,-0.0016449629409881635,0.0016267863463078063
33975.89518240671,0.003660257823836566,55382.4,37999.58,16454.18,0.00397461,0.001298828,37.13534471663513,0.000839178482710356,1181.7643727321108,28170253.14779145,0.001595703,39110.88,6582262.943222836,0.003123047,33537.07,0.00365625,52498.4,35277.08,16606.07,0.00397461,0.001330078,34.60799,0.0008910449576120393,1169.2223668597505,28505570.0,0.001611328,35640.46,6691735.0,0.003076172,-0.0003608825227785313,0.002203100787673484,-0.0016919678281882842,0.0008585446422189654
36572.74331503965,0.003670603915099585,55030.55,37422.77,16534.93,0.003914063,0.001275391,28.014085418046186,0.0009085991578903641,1145.5592770604894,27191521.6042781,0.001572266,38791.71,6359627.009304016,0.003087891,36819.06,0.003673828,54786.38,37715.02,16267.68,0.003939454,0.001283203,34.60799,0.0009326960669047943,1172.212802276544,26488450.0,0.001574219,38807.09,7175210.0,0.003023438,-0.000543112840996706,0.0012311539126432928,-0.0005244223351298755,0.0008314806331870537
39699.250265304145,0.0036875328646211523,57841.49,40372.15,16027.35,0.00397461,0.001289063,35.793868176762885,0.0009681351255802845,1131.2941833319012,29279551.442419425,0.001570313,41735.31,7719844.788310243,0.003144532,39751.13,0.0036875,58197.18,40758.6,15958.13,0.003951172,0.001261719,40.37599,0.0009363022035655056,1144.2421246882968,29299510.0,0.001591797,41856.44,8275486.0,0.003101563,-0.0019881841218344766,0.0010135529283676183,-0.001706032749992083,0.0015613350069015324
39673.45754841305,0.0036714895586619214,57157.02,39954.93,16015.81,0.00396875,0.001283203,19.875287788527356,0.0008933705605613112,1145.759043667174,26520975.45356207,0.001595703,41204.66,9564057.985295499,0.003138672,39754.97,0.003703125,58147.2,40500.96,16488.79,0.003962891,0.001267578,24.99466,0.0009087649512583722,1195.0766342248053,25814290.0,0.001595703,41789.15,8651817.0,0.003169922,-0.0005599109622149337,0.0019927558574307246,-0.0013218779148384185,0.002564762679359409
37660.10249754457,0.003672406793855073,55297.8,38061.1,16171.54,0.003960938,0.001306641,41.87483993749407,0.0008707780425464455,1145.227773404024,24788812.24117649,0.001595703,38993.59,6839838.458449724,0.003142578,38005.34,0.003611328,56334.12,38968.6,16283.06,0.003945312,0.001300781,42.29866,0.0009361386309886823,1173.3421929102801,24350400.0,0.001597656,40106.82,6354877.0,0.003091797,-0.001302415209260053,0.000998345478188062,-0.0020032882095115984,0.000641457076932975
34152.042438244,0.0036616252583509773,55342.02,38080.32,15933.13,0.003916016,0.001289063,36.65994515906465,0.0010088463845948368,1200.310978006111,25753517.096099444,0.001574219,39120.49,5126173.954130887,0.003119141,34738.73,0.003634766,51362.11,34367.66,16606.07,0.003896485,0.001320313,40.37599,0.0009818354554416576,1182.8978883497446,25451050.0,0.00159375,35800.05,6825195.0,0.003095703,-0.00126557872747011,0.0009777017285729024,-0.0005414084650322002,0.0013314790263133397
41132.84522029197,0.003642290528499923,56753.26,39472.34,16221.54,0.00396875,0.001283203,40.689260591626955,0.0008997183878282301,1186.4540242268374,26104422.8602361,0.001574219,40658.62,5332480.6222742265,0.003140625,40848.96,0.003673828,59448.84,41493.06,15977.36,0.003935547,0.00125,40.37599,0.0008728700274404014,1189.0038486960418,25745310.0,0.001605469,42935.06,12786200.0,0.003132813,-0.0012645836497752804,0.0014578461119259456,-0.0014030537053636254,0.0011725551172299619
38332.78468167313,0.0036684794248444644,56943.6,39854.95,15802.39,0.003996094,0.001283203,35.19073523234755,0.0008860049506356182,1141.6775575301376,25960056.35749719,0.001605469,40960.48,7877174.499566652,0.003109375,38682.12,0.003666016,56958.98,40343.3,16261.91,0.003945312,0.001287109,34.60799,0.0008446354109531608,1171.9388332450626,25028610.0,0.001625,41483.45,7962737.0,0.003189453,-0.0013237734776420278,0.0021996212169009192,-0.0005339548158517616,0.0008985284130245566
39026.42704498864,0.003671275266696333,58189.49,40545.18,15890.84,0.003939454,0.001248047,33.42607895394719,0.0009371286908956906,1137.327499817937,27771512.957483977,0.001572266,42189.06,8195978.273208366,0.003119141,38739.8,0.003646485,55711.18,38726.34,16067.72,0.003998047,0.001310547,36.53066,0.0008680299545649668,1143.8731000528724,24753170.0,0.001607422,39849.18,6770519.0,0.003123047,-0.0013799356268186216,0.0007744854111796228,-0.0018562945938001994,0.0015271570769398667
37579.5570123102,0.003665697142885268,56066.87,39112.8,16061.95,0.003998047,0.001310547,29.0054883896923,0.0009462746268397064,1180.6504066420282,24491784.693544354,0.001601563,40118.35,9743182.872686598,0.00316211,37505.45,0.003701172,55703.48,38751.34,16121.56,0.003970703,0.001306641,32.68533,0.0009182817566687449,1215.481243478714,24384940.0,0.001597656,39933.78,7897111.0,0.00309375,-0.0003295901948205751,0.001697448045571096,-0.0005414786275342359,0.0009669229930509525
37573.59439220948,0.0036705608315446684,56512.93,39324.29,16011.96,0.00396875,0.001294922,34.90950987521865,0.000914261091127548,1174.529745733483,24553792.562545862,0.001576172,40522.11,7868220.589076129,0.003140625,37247.81,0.003708984,54938.26,37582.36,16354.2,0.003949219,0.001291016,32.68533,0.0008734812083691605,1188.3237655398757,24585310.0,0.001566406,38716.73,7962737.0,0.003066406,-0.0014686195164143935,0.0005641115741218066,-0.000620943344144288,0.0010831136040961693
33966.481754600165,0.00364899454708696,55332.41,37695.79,16446.49,0.003964844,0.001306641,28.704615759500097,0.0009499985261582555,1189.7800457107667,26485724.80617249,0.001601563,38924.38,5758228.818695261,0.003154297,34031.19,0.003667969,53036.75,35773.13,16173.47,0.003916016,0.00134375,26.91733,0.0009211872535833433,1135.8238692952111,25212240.0,0.001544922,36799.83,5862179.0,0.002988281,-0.0012713464522732423,0.0011289928838128435,-0.0006794948135280917,0.001547416719781972
38896.144858176056,0.0036689787412412904,58791.29,41593.04,16138.86,0.003998047,0.001302734,36.725844406333195,0.0009003537973223565,1190.658195753421,27103334.826453894,0.001574219,42646.66,11469390.829365546,0.003167969,38320.66,0.003677735,57291.61,39929.93,16219.61,0.00396875,0.001302734,36.53066,0.0008824748523301979,1180.4854086208595,29186340.0,0.001574219,41043.16,8444004.0,0.003140625,-0.00046450189840722717,0.001126353150089331,-0.0016550175981943215,0.0015749393118283748
36687.574015193764,0.0036085878227521844,56978.21,39714.59,16240.76,0.003935547,0.001300781,35.153284241562666,0.0009544578490274303,1129.7695845398553,24997531.302325003,0.001564453,40777.83,7667682.222688246,0.003111328,36790.22,0.003595703,55095.93,37301.65,16290.75,0.003912109,0.001275391,36.53066,0.0008833670446851045,1150.2797058882286,25606670.0,0.001566406,38439.86,6715828.0,0.003041016,-0.0003107902677973333,0.0020976104074687204,-0.0014762953301515663,0.0014538816903918188
36878.363799048624,0.0036452543948947962,55599.66,38482.16,15994.66,0.003941406,0.001277344,34.56984603740664,0.0009252523758622508,1192.4009784866926,25850340.148779195,0.001601563,39660.76,6916066.491955873,0.003085938,36342.23,0.003625,55443.93,37989.96,16388.81,0.003925781,0.001273438,34.60799,0.0009085027899883308,1154.6775806388164,25652410.0,0.001597656,39108.95,7623657.0,0.003091797,-0.0005461669285845161,0.001922788729992936,-0.0015305013582944142,0.0023496994024694564
37422.95518428983,0.003646068148299426,56853.24,39164.71,16290.75,0.003919922,0.001255859,32.797234014973775,0.0007885338377076408,1129.4464798069052,25486431.33940964,0.001623047,40276.01,6002714.122693261,0.003117188,37511.22,0.003611328,56826.32,39312.75,16306.13,0.003941406,0.001277344,38.45333,0.0008394623982210377,1127.7502662831816,25648970.0,0.001570313,40522.11,7637251.0,0.003085938,-0.00022242148438792042,0.0016596758453725434,0.0006895369528637983,0.0011912574022303313
37531.15716147258,0.003701164606569627,55913.05,38345.65,16085.03,0.003970703,0.001310547,26.09197305238501,0.00097845074653281,1152.295990009705,25543108.906465016,0.001542969,39618.46,6447306.019979648,0.003148438,37065.16,0.003644531,55857.3,39126.26,15808.16,0.004,0.001310547,28.83999,0.0009211037260807452,1242.8724481012034,25969510.0,0.001597656,40106.82,8535226.0,0.003146484,-0.0017890622002463368,0.001216679938901428,-0.000573370331853678,0.0017445586967102008
39026.914579184835,0.003700366603447533,55588.13,38289.9,16008.12,0.0039375,0.001291016,30.568870163759083,0.0009570082974033264,1179.1301568039185,25806159.1102947,0.001578125,39360.82,5694189.018686834,0.003142578,38909.0,0.003720703,58014.53,40387.53,16100.41,0.003976563,0.001296875,34.60799,0.0007847070968451925,1260.8790364791184,24890270.0,0.001572266,41631.49,8629948.0,0.003150391,-0.00037231113370431157,0.0008286118655792282,-0.0006063232594493445,0.002490242189099637
40060.82627533438,0.00365080427810854,54001.93,36496.05,16063.88,0.003966797,0.001351563,32.900709288967924,0.0009202635167395721,1179.310445271501,25435653.321652822,0.001591797,37870.75,6484769.099622867,0.003087891,39599.23,0.003667969,58891.27,42021.79,15929.29,0.003945312,0.001273438,32.68533,0.0009412724952541897,1192.657804998355,24195240.0,0.001572266,42946.59,8561002.0,0.003158203,-0.00025295854292567394,0.0005626623464986318,-0.00043670534780819497,0.0011569926280815771
37010.15462376596,0.0036975784281983843,57506.95,40114.5,16148.47,0.003914063,0.001238281,38.263683875324446,0.0008713941251829614,1192.1089558707079,24406782.625886947,0.001566406,41366.16,5771072.086432946,0.003115234,37161.29,0.003669922,55572.74,38564.84,15860.07,0.003923828,0.001273438,34.60799,0.0009187373974414416,1221.061449140617,24609140.0,0.001601563,39703.05,7568981.0,0.003128906,-0.001217348418105065,0.001208007548695913,-0.0017659752074255799,0.0016786778729369547
39764.06352377506,0.0036575167745498192,56876.31,39445.42,15735.1,0.003939454,0.00128125,41.41949722319857,0.00099918744486122,1202.8886317191045,24800512.898815613,0.0015625,40775.91,7066210.042830349,0.003111328,39841.49,0.003699219,58147.2,40873.96,16425.34,0.003945312,0.001283203,34.60799,0.0009809526687133256,1197.6455203777548,24674330.0,0.001542969,42075.62,9122149.0,0.003173828,-0.0017550096650078301,0.0017642721654515213,-0.0003360677914284315,0.0016794594310501456
37179.40199798923,0.003638400818124219,54913.27,38457.17,15925.44,0.003916016,0.001294922,34.06244853570279,0.0007879610948591865,1106.1280175811041,25959177.744985376,0.001601563,38866.7,8263421.358898317,0.003111328,37168.98,0.003638672,55080.54,37820.77,16421.49,0.003970703,0.001308594,34.60799,0.0009614249883269136,1140.685973700651,25869020.0,0.001609375,39005.13,7117995.0,0.003150391,-0.0006153407015901044,0.001176623801629562,-0.000600571750555382,0.0013690366024978482
38493.739348056224,0.003646561588521107,56520.62,39293.53,16119.63,0.003964844,0.001285156,29.17577309516166,0.0009255402561808996,1167.9582045768336,26904094.5304043,0.001576172,40443.28,8520080.220569076,0.003087891,38489.85,0.003642578,57639.61,40051.06,16100.41,0.003990234,0.001302734,26.91733,0.0009450594296352013,1199.6721948132401,26341590.0,0.001595703,41239.27,8561002.0,0.003169922,-0.00044672619070581485,0.0006640264339467448,-0.0006343855388396821,0.0011904559353970322
37870.233832869155,0.0036547972327513013,57166.63,40064.52,16004.27,0.003945312,0.001244141,22.24672768003706,0.0009293121444643296,1125.5224248214342,27729379.221727394,0.001623047,41171.97,8450747.467033627,0.003125,37659.26,0.00365625,56236.07,38860.93,16375.35,0.003949219,0.001287109,26.91733,0.0008668156709245479,1148.5700204414745,26634970.0,0.001597656,40202.95,10098440.0,0.003072266,-0.0010741354125146478,0.00218274139636694,-0.00044689514104265086,0.0007539605603881656
37976.619403899625,0.0036986854710001596,58185.64,41102.76,16063.88,0.003943359,0.001242188,21.266588181576978,0.0009200233468272057,1126.8304888751927,27956523.84498926,0.001597656,42175.61,7114330.792098836,0.003125,37697.71,0.003705078,56218.76,39135.87,16248.45,0.003960938,0.001275391,24.99466,0.0009471018709479665,1181.001689693553,26634970.0,0.001576172,40072.21,8367443.0,0.00306836,-0.0006034734890244491,0.0018562353249299158,-0.002107535045867688,0.0019382549914016152
40075.13061351701,0.003726677246161122,52408.04,34433.03,16621.45,0.003916016,0.001347656,38.41684441281714,0.0009612212842057255,1153.723818106734,25211345.217644818,0.001572266,35900.02,4877993.042548984,0.003083985,39941.47,0.003703125,57499.26,40352.92,15925.44,0.004033203,0.001302734,36.53066,0.0009624895190951046,1154.9182665260562,24950090.0,0.001603516,41498.83,12697710.0,0.003201172,-0.0005103908749484561,0.0023337729052721797,-0.00023301815068212285,0.002240022610020688
